-73.584709	-19.243801
-49.844505	-30.912638
-54.842797	-43.362723
-54.139362	-36.256338
-47.896702	-33.344969
-46.126512	-23.107494
-38.399153	-20.801685
-16.295226	-24.009064
-46.971626	-23.434715
-51.638174	-28.617821
-61.126867	-30.211579
-35.484419	-48.834502
-42.150043	-43.011948
-57.584118	-31.038855
-28.528220	-42.150130
-53.123913	-14.698616
-68.477265	-15.165241
-53.177988	-15.088796
-45.452183	-39.867310
-54.547252	-27.752776
-49.310672	-30.900651
-59.207279	-33.366732
-36.899771	-33.118037
-47.808852	-34.555647
-63.797645	-18.222328
-43.366720	-38.004451
-31.485815	-22.095629
-59.422335	-41.592405
-49.211192	-29.338690
-39.725191	-28.742033
-62.797993	-23.185913
-49.585100	-13.284060
-37.424656	-19.912798
-37.885727	-26.960926
-43.006106	-41.327264
-30.414449	-34.296758
-45.645219	-25.076827
-55.124978	-16.203232
-60.096165	-24.530382
-55.099279	-27.702755
-40.936613	-45.498020
-64.199763	-6.286096
-34.159501	-18.439383
-53.885096	-27.100812
-78.057373	-26.828413
-46.147608	-52.311716
-46.577286	-36.756939
-58.803346	-15.958552
-52.036743	-18.529283
-79.750611	-28.042507
-70.682721	-7.883401
-53.431718	-23.459314
-45.211311	-26.409152
-53.226701	-24.333004
-39.318027	-42.301218
-52.040599	-30.996919
-49.710357	-49.572406
-33.708378	-30.408804
-53.032729	-36.581385
-37.697923	-47.287588
-47.938100	-37.056718
-58.612535	-31.525642
-50.028445	-35.817140
-44.021785	-27.411453
-55.366482	-25.503453
-65.045723	-26.273240
-31.026825	-9.364592
-65.640960	-25.092382
-39.160072	-17.722618
-48.685072	-48.166790
-59.081871	-21.686339
-38.590773	-21.264613
-42.686146	-43.907349
-44.292633	-31.619132
-48.731091	-46.807804
-37.749704	-22.568431
-47.268748	-34.621993
-58.384493	-31.263476
-50.824288	-49.086044
-35.858740	-20.123560
-43.285367	-12.498092
-46.943181	-12.489559
-45.776517	-29.212766
-50.511112	-10.256214
-57.049733	-45.687668
-49.076247	-12.153055
-40.646555	-38.009801
-52.683658	-38.715422
-51.515938	-26.417937
-46.687767	-35.094752
-37.914155	-23.087633
-47.442817	-34.213913
-27.111541	-58.188760
-44.494094	-27.789569
-45.327328	-4.571081
-48.920924	-24.712423
-68.302020	-32.009106
-59.678900	-17.637893
-56.198571	-14.199728
-49.292755	-17.742716
-41.154382	-26.784101
-48.487293	-42.356887
-27.965705	-39.050241
-50.632446	-30.581938
-32.711075	-29.642256
-55.127645	-9.980054
-47.515218	-38.786589
-42.991509	-31.205916
-58.412074	-38.416740
-77.987061	-38.484214
-54.889902	-16.240861
-39.772650	-35.042597
-57.226820	-31.228926
-45.727002	-33.835629
-48.672493	-28.990818
-45.492160	-25.437285
-45.235659	-20.899997
-58.518697	-42.212265
-34.341154	-24.095397
-57.462038	-55.277445
-37.315316	-34.180034
-49.658215	-39.268182
253.606685	-55.829341
247.342714	-55.846955
271.464697	-53.641289
250.607693	-68.473196
250.510604	-22.967030
264.880147	-33.307586
243.291965	-33.178697
251.811443	-57.099618
239.297441	-35.878496
231.460281	-38.341121
260.683994	-66.237731
255.384681	-44.342791
253.144761	-46.080791
237.325969	-35.923463
247.759876	-41.948750
252.023019	-30.027045
246.674983	-45.166377
237.626840	-40.490712
249.591812	-26.079501
279.085103	-36.812369
262.165780	-47.944214
268.279103	-40.744315
245.089183	-58.305215
246.572063	-30.712184
241.520005	-52.515442
258.534472	-44.336988
238.292638	-35.530208
248.572869	-48.956888
256.307392	-54.816629
241.717918	-37.348299
248.827877	-51.336648
250.875422	-39.466631
254.357386	-37.531571
235.445953	-53.042847
258.527738	-33.643853
270.218451	-32.117504
253.564954	-41.081756
250.837361	-50.391173
266.539011	-44.456190
243.624637	-66.489633
251.820021	-62.413536
254.276569	-21.894032
234.779240	-50.985810
267.071914	-51.183667
252.142744	-49.734902
254.535860	-39.133709
248.482813	-51.861085
252.966360	-33.551175
269.285559	-56.227425
249.504593	-45.845444
255.533964	-26.665507
229.007159	-57.015328
249.655265	-33.373916
252.615525	-27.437055
259.049490	-30.746682
257.741370	-37.800020
256.714756	-49.360437
244.859638	-29.562895
267.864108	-40.966062
256.168826	-35.676391
258.336608	-56.978430
254.664210	-33.742904
244.131144	-61.055552
238.643042	-36.490679
257.026122	-38.832100
258.129648	-52.095151
247.504148	-47.134543
272.024756	-64.304172
228.867601	-41.081837
236.835557	-55.258348
242.082633	-25.973603
261.605473	-29.545364
227.453549	-45.854730
250.452645	-56.113223
260.487025	-41.021414
266.888515	-38.839400
249.405743	-44.602928
231.779738	-40.301798
261.381496	-32.371311
236.855660	-33.129006
264.911442	-64.551553
255.456221	-39.360405
261.839846	-56.462166
257.807176	-31.632967
254.625219	-22.570559
239.185863	-27.803124
248.889635	-15.382039
269.428590	-37.373879
243.206018	-43.756280
252.085803	-67.387050
251.669803	-58.682787
257.136191	-49.457876
244.230644	-40.057374
253.996170	-71.677964
240.995500	-51.069521
233.390036	-27.084008
252.378971	-36.179934
242.808020	-69.777299
277.643065	-44.841841
261.270245	-44.707402
245.528377	-40.570179
248.027982	-42.244136
248.387348	-42.602161
249.370343	-35.495685
259.826118	-28.829198
238.970491	-42.491402
255.472588	-38.910032
270.153426	-48.705345
265.657153	-48.680048
270.389564	-49.372720
261.805411	-58.203226
262.178306	-39.265234
248.293233	-47.354522
250.467613	-72.390518
234.940672	-57.793451
252.000585	-36.262492
237.162689	-33.061045
265.102781	-61.782884
245.221112	-39.616945
232.662448	-25.109474
237.745515	-47.515883
261.045654	-36.589133
260.907475	-34.956541
261.754494	-51.373274
240.352225	-43.877156
248.055144	-34.599765
251.374252	-22.149606
262.570169	-67.601803
255.194306	-43.433529
255.693454	-30.353749
251.414986	-42.531091
260.086324	-47.508195
236.493738	-55.879749
247.051315	-35.834680
257.542404	-32.066870
256.160141	-56.315414
248.558333	-53.761779
250.261469	-33.046344
252.471314	-45.178372
255.146353	-57.839340
262.863032	-39.247087
249.904482	-58.306211
237.761888	-56.456033
255.187954	-65.120566
242.705465	-49.909293
255.106822	-52.713449
252.025627	-44.014428
258.257227	-58.454893
262.617546	-43.940511
241.651089	-39.192331
254.840300	-56.842908
261.440993	-70.776509
257.458069	-45.362055
256.568975	-62.902692
246.919851	-63.391291
253.893425	-46.559748
241.509852	-73.065156
238.857808	-43.472201
268.390275	-43.093095
237.684529	-36.094254
261.469101	-43.108881
240.964459	-79.023672
243.656797	-64.917880
261.739554	-64.659846
257.128733	-55.042350
244.145785	-34.088175
253.495684	-18.645196
251.455149	-51.756108
264.066057	-39.648255
255.993089	-46.114288
238.866339	-42.664533
241.725807	-47.231044
253.850288	-37.431073
253.973692	-37.450276
263.893739	-47.785510
250.269914	-47.800748
234.045667	-52.846869
266.315625	-33.262937
254.697547	-58.476189
258.871442	-26.269520
252.627662	-47.147999
248.831702	-53.127697
246.585297	-33.712846
242.846815	-58.120938
233.434172	-38.427716
251.009248	-62.698443
240.963320	-40.344733
238.060058	-54.034827
256.975424	-71.955048
248.618712	-39.190274
243.506905	-47.946339
242.326114	-32.058113
249.101134	-61.167077
243.782931	-42.197924
250.191148	-18.851098
242.013889	-66.562889
242.001157	-65.442215
239.571384	-29.874155
248.191178	-64.196907
241.581345	-48.432354
257.162656	-39.213938
251.058198	-34.154053
255.577219	-44.004039
245.203610	-28.390251
242.609994	-54.101763
256.134910	-45.521253
256.095041	-35.933882
238.343875	-42.366000
237.173128	-46.682815
259.046362	-58.545617
265.361367	-40.364696
236.323632	-60.638367
253.710598	-17.130992
245.901575	-74.670889
271.522850	-31.572337
249.790601	-58.151894
249.212581	-47.482933
279.223236	-46.100604
234.730121	-51.318085
236.356789	-31.413919
236.741757	-41.138344
227.691196	-54.138805
267.004653	-47.360795
235.952402	-29.417898
245.729936	-42.214304
250.981126	-28.394153
246.576647	-39.452663
266.098254	-48.784071
241.258142	-56.386581
247.544497	-70.909425
250.285624	-34.726101
244.472819	-40.987627
262.015092	-27.655916
265.666578	-30.694005
249.869589	-52.293986
267.980585	-47.633794
241.085033	-37.605614
232.702894	-49.946245
247.051274	-48.076630
266.875750	-39.892067
253.612294	-52.765235
255.058813	-33.670512
250.441729	-60.180148
251.744717	-39.544678
268.774626	-38.059167
233.415770	-40.531423
241.720550	-49.448635
253.832699	-25.583592
257.041571	-35.023940
255.933773	-65.682699
255.219902	-57.619836
258.969916	-59.968243
261.561412	-35.047947
255.079034	-39.225397
252.131528	-56.403777
250.352322	-30.239215
235.536465	-26.548285
252.101404	-38.655673
252.902542	-36.427415
264.644237	-36.247498
247.433798	-33.666168
253.535047	-31.376188
240.948662	-32.634317
244.850319	-60.123076
242.914820	-56.127804
234.691996	-48.385822
250.607370	-58.124675
251.060775	-55.941011
270.362965	-53.175865
243.026479	-61.579569
264.314212	-56.334945
242.333790	-49.155747
260.974423	-45.850422
243.033504	-32.412524
255.896004	-33.522729
269.173261	-33.744257
256.673602	-47.540195
247.697575	-54.428200
238.862804	-51.364342
246.564900	-62.653572
277.013031	-44.647681
246.788841	-58.882338
255.940727	-54.082855
247.468682	-27.015958
242.601724	-45.108906
254.108471	-44.755851
239.334859	-47.697375
243.376455	-49.831905
248.431465	-65.796892
254.399003	-32.990365
258.557579	-18.200233
252.363988	-37.188368
253.399030	-39.092047
267.539102	-37.264828
259.090248	-40.920408
245.399401	-48.620735
249.919927	-49.386789
258.160020	-64.388119
246.227247	-55.489287
258.669030	-44.299060
250.840307	-43.085551
250.762459	-55.104749
249.493928	-52.554805
260.076311	-37.433554
238.494259	-56.103710
251.991977	-44.521333
255.380589	-41.352935
254.735702	-71.429115
235.555804	-58.109977
251.728791	-58.624314
239.415631	-42.248695
260.384441	-64.604593
255.691604	-66.567581
250.383548	-56.108382
242.560679	-52.721823
259.368868	-51.266799
246.376301	-28.852776
233.099477	-41.838512
252.855037	-33.592090
233.857072	-41.258082
270.898168	-32.723032
242.270522	-62.639735
251.681213	-40.338271
229.093346	-20.047819
252.002118	-20.180464
258.617464	-46.619267
262.184303	-48.505417
239.021250	-42.706652
243.836057	-33.089058
256.366108	-37.412011
261.399400	-64.441535
244.010122	-60.702550
244.849366	-63.439282
239.083666	-45.564751
274.406785	-37.479702
237.568338	-35.821702
243.004419	-38.342323
260.445965	-48.338360
260.098678	-37.225205
234.724468	-25.722573
257.747041	-51.413417
250.104335	-61.520627
262.762369	-51.040036
240.864484	-56.371380
241.180583	-40.433317
269.453056	-43.612184
259.176998	-50.427750
252.481576	-38.716742
249.278778	-22.857509
239.202320	-51.684872
260.549553	-42.789067
242.351562	-39.941977
251.102970	-47.576052
255.376631	-31.734184
257.029835	-55.474187
251.074096	-55.919100
245.262827	-40.981805
264.559216	-46.742163
248.341762	-40.363220
230.876992	-22.837094
262.280525	-27.165391
236.543126	-56.387203
254.258360	-39.079739
276.706357	-41.932647
242.806900	-59.507244
256.659391	-29.884368
255.758066	-54.903957
246.071699	-69.079867
243.096824	-40.530653
259.750753	-60.314227
255.023255	-40.603243
250.510772	-61.269042
251.587923	-26.809434
252.943971	-39.500340
251.766794	-29.432369
264.461274	-58.475027
251.757895	-45.771797
232.041385	-27.640911
238.661320	-61.950047
248.660934	-40.169272
261.710356	-39.586993
244.053226	-38.318441
255.532507	-34.203648
232.903452	-62.447525
245.339184	-39.459295
247.894991	-49.173920
244.976994	-43.818609
238.805709	-45.451804
255.268997	-59.108547
240.338815	-42.453451
247.038818	-60.775216
260.112962	-72.446481
260.572603	-39.189647
243.397019	-26.988642
244.166297	-50.048570
245.991174	-42.952142
242.379025	-34.696623
250.610755	-42.480344
249.591184	-43.671403
256.333590	-49.723062
249.697041	-42.595638
242.980419	-64.473315
257.295495	-60.240095
247.314069	-48.144529
248.452775	-46.986804
246.632730	-41.071988
250.910124	-39.316818
250.092017	-65.726067
243.872668	-47.746273
237.920514	-45.826468
269.497750	-50.255243
265.783957	-55.866846
230.388830	-55.250967
249.571011	-56.570047
219.897900	-47.799755
240.753493	-45.885330
228.793498	-42.073800
265.826667	-23.777815
238.666331	-48.067722
241.713524	-63.293248
245.477292	-56.524629
253.226124	-58.618267
264.767129	-44.296004
253.481847	-57.070983
247.452621	-63.695180
247.771758	-39.916147
244.849942	-61.808089
263.165034	-54.686770
239.795878	-62.537649
251.103628	-58.533562
244.798467	-25.558545
280.959960	-44.379416
227.999135	-29.448343
265.551699	-33.869592
273.545689	-44.435717
261.543667	-50.284391
255.343029	-48.607414
260.549600	-32.201357
264.583465	-31.671612
253.294099	-38.086138
251.748715	-37.031616
249.861225	-56.761603
265.913057	-71.882407
266.173591	-60.107792
244.994613	-53.172807
272.098181	-33.161480
233.311929	-69.139366
253.429264	-51.922115
248.461302	-69.578366
246.984475	-30.848303
241.112838	-46.703007
257.291506	-50.075615
257.815133	-53.315081
240.095790	-29.203670
252.368503	-21.481988
248.165285	-27.068631
248.878557	-33.140914
253.324614	-40.307691
238.701519	-42.479426
-26.211188	-108.548309
-41.879700	-101.750800
-25.198513	-86.584848
-33.791728	-92.842196
-40.477928	-101.028759
-26.142882	-117.293274
-22.129439	-96.635111
-20.628995	-87.923253
-37.918608	-85.495355
-30.881523	-98.163970
-26.041490	-96.714776
-37.931390	-108.461705
-21.270380	-106.862933
-20.103253	-101.788004
-27.853229	-112.132200
-20.647096	-84.997662
-25.057854	-101.327834
-13.962926	-87.647709
-30.262064	-105.119660
-24.823374	-106.748642
-20.307023	-103.594874
-17.078278	-96.073248
-25.158614	-96.880534
-30.489377	-94.580392
-25.080574	-116.807824
-9.073604	-109.065515
-17.083884	-97.771227
-14.620232	-90.029903
-26.596612	-109.874623
-24.439824	-75.147271
-40.481218	-85.720242
-28.164868	-78.325361
-34.773534	-107.342135
-48.110760	-99.552143
1.544218	-106.564569
-45.793806	-87.137524
-40.944655	-104.099070
-39.076603	-90.784390
-33.047365	-78.162854
-26.431420	-106.088121
-42.127740	-98.358210
-40.046907	-114.623053
-33.463911	-99.897842
-49.732609	-108.594336
-24.551993	-123.164813
-26.826639	-108.929503
-23.099253	-87.767195
-38.302713	-86.219598
-34.684713	-94.285689
-19.738959	-107.476332
-29.559824	-89.458150
-33.304735	-109.702810
-35.877946	-95.718676
-30.087808	-91.768302
-48.294987	-107.257231
-30.435733	-81.392528
-38.460316	-94.846006
-22.625177	-91.499580
-20.044815	-103.058001
-19.651852	-95.157956
-38.718328	-95.305446
-18.059760	-97.912715
-26.663178	-107.559685
-1.152926	-88.394045
-37.816401	-80.509446
-16.971317	-111.122740
-20.502714	-98.789070
-14.895571	-121.558447
-36.718409	-110.274085
-25.605934	-100.692052
-32.633932	-73.334028
-15.207059	-109.306529
-47.267704	-92.879349
-20.777537	-125.633631
-29.674181	-102.687139
-19.312437	-94.695185
-23.302233	-108.840125
-27.167737	-86.192359
-15.506339	-80.901263
1.096011	-86.178994
-21.680276	-100.698692
-23.068324	-94.618403
-31.703636	-78.131459
-33.784527	-102.718124
-36.487114	-90.633339
-46.490702	-104.012442
-19.313278	-88.206009
-32.139576	-102.842226
-37.221466	-90.687555
0.156662	-124.950620
-27.543482	-110.679611
-30.418386	-88.177213
-8.617487	-111.868593
-36.152604	-89.737838
-24.303435	-92.760437
-6.255508	-106.453212
-26.994916	-98.021523
-2.433908	-90.314839
-14.663981	-111.580561
-14.230729	-95.430311
-38.730746	-94.545478
-32.728323	-89.728258
-23.657430	-93.548078
-22.937402	-106.715212
-32.130153	-83.623384
-51.496697	-98.681316
-39.239209	-100.318365
-27.883474	-111.909612
-39.262214	-108.857564
-24.217919	-90.865004
-31.576433	-101.287291
-25.107574	-91.654403
15.399807	-102.714969
-24.863500	-81.143291
-8.697431	-98.772172
-43.231075	-107.160547
-27.188982	-86.226346
-7.214450	-100.605376
-17.092236	-103.938946
-47.091479	-92.487467
-25.111988	-106.561418
-36.061121	-110.685879
-39.162340	-112.247048
-13.634781	-95.907735
-26.079163	-92.507267
-20.159294	-85.519132
-27.556630	-104.279489
-19.216541	-110.558384
-17.619075	-119.216655
-20.196671	-93.028838
-34.521958	-78.898393
-21.554417	-95.945663
-23.829674	-107.805802
-40.734793	-98.974256
-20.649254	-92.757579
-24.321295	-91.968448
-1.805436	-100.113297
-27.545979	-101.541044
-9.434514	-78.124522
-3.859944	-99.121202
-13.647218	-94.870235
-16.730307	-85.474584
-30.064474	-116.451402
-33.739468	-109.717734
-21.478875	-85.901351
-17.258889	-112.766882
-18.101761	-113.791872
-4.340930	-91.502126
-45.310612	-94.004435
-12.065284	-80.920698
-27.999845	-107.709358
-34.828686	-105.273549
-22.540211	-109.950343
-31.675111	-105.562147
-40.493679	-93.134709
-30.433845	-102.259494
-34.719811	-91.982796
-32.676409	-96.679245
-41.335791	-80.217648
-37.259130	-90.541267
-29.133733	-101.653138
-19.504636	-91.341917
-9.639945	-96.629550
-7.206090	-88.895223
-14.786730	-85.751254
-21.639540	-95.682407
-14.158799	-109.150432
-48.267174	-105.059408
-35.802721	-94.838352
-32.818393	-93.840880
-23.126182	-104.240988
-41.740929	-100.989526
-38.766968	-76.021186
-16.515865	-104.677576
-8.029938	-121.746995
-2.387759	-102.826115
-49.915219	-99.077575
-23.775190	-93.219730
-33.335854	-83.705152
-32.668986	-96.094936
-55.611373	-114.884657
-41.873063	-98.134244
-18.581636	-114.720592
-23.709931	-81.325631
-29.966819	-91.967411
-40.371755	-99.827431
-37.115733	-82.964777
-33.270528	-87.602110
-43.418472	-112.346450
-12.520435	-101.685561
-24.672914	-97.211918
-20.155966	-111.953909
-19.318941	-103.761678
-19.542612	-112.379228
-34.672628	-90.144413
-35.081918	-97.437342
-16.897626	-97.641541
-36.282820	-101.306221
-26.459874	-90.568756
-43.505263	-97.309695
-33.316681	-96.581011
-45.689866	-92.770903
-25.864723	-100.048762
-45.032359	-92.903955
-24.671278	-87.145400
-30.348814	-110.539951
-33.188911	-93.366802
-28.329430	-104.880434
-2.406638	-96.993290
-7.381170	-100.807621
-22.815607	-92.611862
-21.043445	-113.534135
-18.609871	-115.249455
-28.060581	-108.234170
-37.105711	-101.704996
-16.115968	-82.490184
-7.100233	-84.829466
-49.743407	-109.878379
-26.432117	-90.738435
-29.930602	-84.986573
-42.616097	-107.911927
-29.646786	-101.423546
-15.381908	-106.692572
-17.703415	-105.065984
-19.883347	-96.011355
-29.865818	-92.433040
-20.999533	-89.721880
-33.702424	-124.099087
-33.479049	-135.367103
-28.650114	-94.120154
-30.491500	-96.623721
-26.135538	-83.418335
-15.611209	-102.203082
-39.881725	-122.580738
-32.379068	-81.938033
-22.249774	-88.958826
-25.886919	-104.796936
-22.722854	-95.191087
-24.808458	-102.236130
-27.239945	-117.441534
-26.155360	-111.108087
-24.977915	-104.431732
-21.728059	-95.984711
-27.752254	-115.167296
-39.696450	-119.063335
-26.407381	-90.080609
-34.600047	-98.812092
-18.991792	-68.983098
-20.370884	-84.449893
-31.648037	-101.352170
-18.223631	-94.882941
-16.527704	-114.940633
-42.852157	-112.420276
-27.993275	-99.939307
-36.609846	-97.648780
-38.656059	-110.771258
-26.225779	-101.580341
-14.291990	-83.848944
-20.121703	-87.504592
-22.801001	-102.272437
-53.055031	-81.955187
-35.931853	-100.614458
-30.042924	-95.426053
-37.836185	-90.401898
-25.134425	-92.385377
-21.882524	-90.827705
-27.893509	-94.569676
-20.873170	-88.061092
-18.273172	-86.685080
-27.585591	-96.667414
-34.786824	-110.129061
-28.318051	-82.242772
-28.594410	-85.969679
-24.438329	-95.743743
-9.526233	-81.364251
-36.051147	-103.195144
-29.964967	-88.954727
-31.010475	-118.188541
-33.580958	-81.881452
-52.863758	-93.945684
-11.979258	-96.789811
-35.824951	-114.706417
-32.270045	-116.123463
-33.745282	-71.471398
-38.840684	-101.805254
-25.611632	-88.808110
-35.789383	-105.741316
-30.862573	-100.576897
-14.948373	-78.756557
-22.021321	-76.023965
-43.717526	-88.507628
-44.525827	-89.370646
-31.884811	-90.703804
-33.273926	-111.562785
-22.179129	-109.678072
-28.672435	-104.519187
-24.199074	-93.619872
-36.513565	-93.028315
-36.041102	-104.883202
-21.425710	-93.026432
-11.054512	-100.631549
-18.461501	-104.745581
0.650006	-108.782924
-28.139639	-98.197068
-31.556940	-81.079639
-36.088922	-112.242099
-24.285805	-103.804775
-22.801249	-106.914844
-52.980643	-83.163308
-34.263847	-117.387811
-32.944581	-91.696405
-22.878038	-107.450292
-31.122494	-92.860354
-28.888614	-107.857457
-15.768739	-88.701815
-25.787180	-102.891467
-30.744171	-92.593999
-41.734070	-109.202708
-38.559083	-80.229373
-41.646965	-100.029912
-30.842567	-92.220749
-32.945387	-100.129655
-25.033486	-116.951929
-25.078179	-97.348877
-35.368455	-108.552039
-8.136242	-104.609720
-28.983184	-111.735071
-23.968749	-80.496534
-42.380138	-86.885977
-17.809336	-90.446773
-4.303798	-89.543700
-20.544895	-100.100450
-15.665281	-92.457321
-30.515724	-108.956934
-32.682033	-67.025934
-40.928764	-89.702554
-38.889059	-83.583526
-30.604205	-117.399748
-31.827541	-103.675863
-24.570715	-94.525804
-40.644682	-82.402138
-19.785991	-63.484378
-34.667285	-102.151886
-8.957154	-99.070375
-28.907857	-102.024987
-28.396843	-93.039593
-20.772192	-92.551095
-11.817179	-107.135462
-29.955171	-96.330471
-20.093925	-123.994629
-17.129490	-82.810743
-29.570328	-98.908470
-38.290505	-93.897244
-25.031458	-100.635563
-26.198997	-104.234616
-22.187479	-107.411862
-4.670491	-99.431631
-29.896209	-91.588293
-20.680302	-98.653877
-22.700090	-87.516237
-0.212795	-92.609981
-9.043703	-86.535696
-33.760849	-108.269871
-24.500099	-101.293124
-23.435248	-96.693842
-33.335044	-88.547170
-10.641244	-109.202491
-12.970262	-101.289735
0.666884	-119.411785
-35.589824	-111.038914
-0.940557	-106.463806
-18.823741	-100.228985
-19.485633	-79.525202
-41.368116	-103.932186
-4.465585	-100.166456
-30.231171	-98.757634
-24.740086	-73.360899
-27.238748	-92.771997
-31.879567	-111.132484
-16.976474	-86.941437
-29.031414	-90.560086
-37.387936	-98.867605
-23.128354	-95.536052
-15.424357	-109.904435
-12.097617	-89.571132
-23.691060	-103.525256
-18.561320	-94.772247
-27.968488	-118.155464
-3.721463	-96.579075
-17.268372	-94.845816
-15.036912	-91.979310
-31.872551	-83.796916
-27.162261	-105.254663
-34.633023	-96.669575
-33.326605	-76.627616
-43.357476	-96.910696
-19.611594	-100.570397
-39.415837	-105.295244
-50.775924	-81.363954
-37.938893	-110.717537
-22.956000	-94.456874
-29.134334	-85.089250
-2.358661	-102.377635
-22.605504	-93.572758
-25.683319	-89.660918
-9.878122	-99.930015
-28.838707	-99.616545
-74.132089	-91.429712
-36.307496	-94.630292
-30.464151	-109.470965
-32.437211	-91.136934
-34.862142	-89.616362
-34.704747	-112.158034
-18.941369	-95.373508
-19.161178	-107.952267
-45.584857	-93.950682
-19.660886	-103.229280
-18.427774	-80.757695
-29.393452	-82.026885
-28.656400	-103.925243
-26.930423	-118.230452
-26.241405	-83.437508
-28.572766	-104.793632
-13.069703	-97.167440
-20.402242	-103.610936
-48.317071	-106.134620
-37.171061	-110.746574
-35.018705	-96.347479
-27.193526	-100.462017
-25.065130	-105.703960
-22.587835	-99.770813
-30.590982	-91.351941
-7.013749	-103.570240
-19.840498	-98.999865
-49.212543	-82.497440
-34.344084	-87.630114
-2.684932	-70.069273
-18.247750	-103.909935
-57.273214	-94.849156
-16.714861	-101.013683
-25.419772	-101.478495
-31.540035	-109.789272
-34.922894	-84.989469
-23.411319	-94.280710
-27.591652	-95.823945
1.507478	-87.506310
-5.673257	-101.250592
-26.641781	-105.095996
-21.098354	-75.030523
-28.562612	-84.005642
-12.448859	-52.596182
-38.997469	-118.238953
-12.988695	-89.732096
-39.237152	-110.888243
-27.704883	-74.242085
-35.869646	-82.346072
-26.780537	-106.597615
-33.697606	-93.546998
-19.555997	-113.000563
-32.856045	-95.789694
-32.963347	-89.514014
-24.966820	-108.070196
-47.037216	-103.045868
-19.926078	-112.279702
-34.527106	-101.629268
-11.298890	-89.616686
-33.399775	-115.761836
-32.853692	-86.819500
-16.036889	-112.432142
-38.041878	-121.288373
-21.179125	-109.129520
-16.905251	-107.147176
-22.502301	-101.446731
-22.356913	-87.529118
-35.118133	-96.622031
-3.018340	-97.206867
-51.722729	-107.615892
-34.588464	-113.081207
-14.597988	-86.431638
-22.306103	-86.673454
-45.202976	-93.422603
-33.220960	-112.653526
-39.296161	-90.216645
-34.468714	-87.494148
-40.138523	-104.383295
-24.602861	-110.868676
-11.077121	-116.547092
-45.316739	-94.937887
-12.491435	-86.577081
-87.393330	210.460635
-74.040299	238.183385
