45.483460	-13.413519
50.946035	-11.728976
46.580122	-8.717490
40.192266	-13.603276
55.728853	-15.213190
51.231712	-16.612284
48.378404	-6.492260
53.076240	-15.036003
57.426942	-20.262590
52.015360	-10.447458
43.335141	-8.713595
55.559552	-7.728641
52.642243	-12.095911
46.816453	-14.329109
48.547588	-19.597325
56.433061	-9.952610
46.320849	-8.713346
60.776902	-6.085662
62.735088	-9.933987
53.828905	0.382797
55.974790	-8.845214
50.808218	-16.099008
52.904501	-9.967541
46.033767	-9.534086
50.205469	-13.422036
60.551343	-16.695600
49.953106	-2.821035
55.954699	-4.423520
54.397862	2.796207
53.325035	-19.340253
54.329524	-10.832525
57.656950	-11.364835
51.017891	-16.554511
56.895812	-8.453781
46.587620	-6.557088
56.241135	-6.267280
57.535071	-18.792498
63.953690	-11.274842
41.492333	-9.922076
52.569290	-21.290382
57.040733	-15.193726
54.974425	-7.189572
57.026955	-17.198450
53.637258	-8.297397
45.044398	-5.579001
38.675058	1.734769
48.409453	-8.784315
59.503437	-11.665040
59.897342	-4.991557
41.282628	-0.845455
42.862697	-15.357780
50.182633	-6.723514
38.653031	-15.248856
46.323787	-13.843096
48.714817	-4.744460
54.403136	-17.523345
51.749784	-5.482044
51.822780	-9.029251
48.574418	-19.825574
42.969309	-12.170597
46.907641	-8.332353
40.629899	-9.653937
57.726251	-11.328571
50.106483	-22.119036
50.562390	-10.796148
51.392914	-17.562901
56.180405	-11.740237
35.977905	-6.923601
57.855014	-15.028524
46.524939	-10.486882
43.780077	-14.378563
37.487567	-14.129509
63.429196	-16.682457
49.107655	-8.195541
59.491904	-16.136819
45.577296	-17.378632
48.693438	-8.885204
50.287350	-10.215978
41.926953	-12.713249
61.169780	-8.800030
48.492969	-17.350191
55.373581	-6.508469
51.016016	-2.000174
51.300906	-16.304477
41.318421	-19.298695
46.141360	-7.243446
46.187645	-11.433175
58.825294	-13.265868
43.923070	-6.334037
58.837855	-6.480238
41.185941	-14.806173
47.118065	-4.107368
57.480240	-17.947032
51.962748	-19.772363
43.944760	1.089478
47.084043	3.726836
54.132134	-4.986737
55.105774	-10.796929
44.763985	-12.805550
44.025957	-15.398630
44.431810	-20.699617
54.627133	-9.331854
53.955367	-4.010269
47.283088	-12.310848
62.555315	-8.635420
53.260364	-9.542500
51.139939	-14.441682
59.080878	-13.069094
55.183502	-0.283612
54.553967	-7.906505
37.469443	-7.122664
50.614235	-10.002436
51.324989	-9.625928
40.707927	-8.046078
50.624271	-20.768506
52.943896	-23.814756
48.258304	-9.515579
52.790125	-4.037419
50.032243	-12.549935
42.188615	-10.397760
54.831714	-5.475468
53.478096	-16.379687
53.392100	-16.003841
51.536833	-20.638160
53.024622	-16.960779
56.764062	-12.639156
60.016743	-22.190120
39.427230	-8.455274
43.912900	-16.244705
62.948833	-6.719875
45.301155	-12.368866
50.151830	-15.811019
46.865865	-14.121558
51.387057	-8.359881
56.437344	-9.271498
42.243012	-15.366015
45.462865	-13.976774
60.697532	-10.470830
65.393706	-4.008375
51.555675	-12.646180
47.795387	-14.474495
62.607088	-6.674757
61.118454	-11.140121
56.932231	-4.886082
42.846579	-3.614730
45.649562	-13.521706
63.018590	-20.447285
55.505059	-17.183732
43.460198	-15.173829
49.764575	-16.999797
47.684217	-14.017668
56.027523	-13.021725
55.213788	-22.866911
46.677780	-17.972318
12.480930	-4.869966
-5.502841	-6.655200
-0.976781	-7.409155
8.256591	2.924398
3.833899	4.793132
4.493251	-1.078202
1.459214	0.780407
-0.239334	-6.183592
6.764978	-4.108895
-1.079025	-4.024422
3.637880	-9.021494
-8.119814	-5.339729
9.993449	-3.092457
4.877327	2.244485
-9.941383	-4.699388
-9.300720	-10.236517
15.533029	-2.094501
2.541359	1.499368
4.805640	-0.663625
6.563306	-1.421432
9.703340	-7.033176
21.699687	2.536628
0.691397	-7.264795
3.643574	-1.113584
15.020455	-4.416512
8.170065	1.654561
4.460771	1.539143
-4.653246	-8.553544
5.820208	-6.357110
-2.746092	6.692958
-10.076349	-13.307682
8.428983	1.182730
14.341435	1.305585
10.554020	1.128289
23.681564	-1.132447
12.570181	-11.506949
3.538245	-4.676128
6.360238	-5.528745
12.519371	6.342956
12.728183	1.862968
2.496340	-9.992453
9.074244	-3.085631
3.098552	-0.243462
11.327951	-10.736184
-1.749764	-6.957566
6.674577	-5.297514
5.725217	-11.216628
14.443449	0.377548
-2.719157	4.575190
0.271382	-1.738338
4.202650	-6.702434
11.893928	-6.140063
5.244670	-1.927784
11.348310	-8.923059
7.644129	2.560678
10.381354	-5.335319
11.882771	-14.173376
-2.952260	0.332855
2.337585	2.940935
2.451454	-10.362671
-4.871340	-7.493128
5.698003	-3.578312
7.218673	-1.536545
0.507873	-4.961979
1.994815	1.479676
-7.061524	-10.653204
4.422142	-5.637691
-1.335943	-9.903577
4.783423	-9.434072
11.025509	-5.437284
-6.923391	-11.341173
-6.488598	-6.027985
0.271368	-4.189713
7.575410	-5.123812
9.881039	-7.731976
-2.812214	-16.532755
-18.283684	-6.155681
-2.013694	-12.204950
13.412955	-5.791693
8.629172	-0.546721
16.363124	0.485509
5.627837	0.649503
4.780776	-0.011883
9.059417	-7.087148
-24.327809	27.599158
-31.190384	26.013704
-14.577708	31.859293
-22.386479	29.196770
-26.532971	30.207942
-27.092243	22.619489
-24.865103	26.874771
-27.181960	36.551214
-24.449563	41.869621
-31.090967	33.011850
-22.808878	20.776190
-23.928108	21.866846
-23.654588	36.595458
-17.295551	23.203937
-28.842798	34.997687
-19.967742	34.505209
-31.395386	26.201450
-31.675367	24.481085
-23.155183	28.817931
-23.413090	31.429458
-22.713102	28.853957
-24.140445	43.451901
-24.706638	19.657461
-25.723952	28.260177
-31.560202	27.094658
-27.048509	16.026798
-27.547262	20.423332
-28.232720	28.323592
-23.514603	36.780769
-28.680134	24.501423
-25.956444	29.444071
-31.680226	31.090378
-24.696369	20.149191
-26.834603	34.860495
-30.530454	27.157057
-26.097676	31.877524
-23.388072	31.596194
-24.904096	13.736234
-31.848131	20.001934
-34.190781	41.580227
-25.760590	25.763300
-28.067433	33.206899
-25.876142	31.042301
-29.304019	37.929697
-26.786733	32.765128
-28.598340	26.374647
-35.610416	43.569027
-31.786782	13.072931
-23.236523	26.289713
-26.775776	12.444163
-27.315177	30.044119
-28.567585	21.610095
-34.546269	29.125911
-33.828054	37.849870
-26.805000	31.847444
-30.722833	30.909442
-26.522533	31.685470
-23.168499	19.803472
-26.667055	27.508876
-31.135490	25.023227
-30.376382	22.517391
-29.427209	31.661965
-20.855907	24.634479
-29.247723	26.803945
-29.140428	26.599659
-25.926686	18.943090
-34.873790	31.280941
-19.127535	31.680018
-31.359483	23.257050
-28.846429	32.194486
-26.380729	45.554709
-26.904753	29.669193
-32.883533	22.325524
-22.468029	28.810797
-23.296346	27.789467
-29.603897	26.866523
-28.319760	30.268025
-25.826862	21.913363
-28.730292	43.504898
-25.302618	15.372368
-27.881284	25.022104
-24.895285	14.400995
-33.330906	30.576366
-27.388097	25.344694
-25.932529	37.406004
-29.560149	19.231316
-26.194532	19.415925
-27.674994	12.424589
-28.679428	42.730349
-27.194791	27.313416
-25.722850	24.807015
-30.737008	26.887098
-29.552400	33.179182
-22.095497	33.631163
-35.622995	22.796771
-25.291144	32.492452
-34.667932	27.369433
-26.130138	26.308972
-29.537540	30.952221
-27.760305	26.287703
-27.912939	23.710539
-27.276176	28.542783
-30.087464	17.219810
-24.641647	28.119966
-36.559044	32.088777
-27.590086	26.443247
-24.697282	32.483431
-28.644618	30.193545
-29.847995	35.403209
-27.061034	19.161108
-30.217845	26.690680
-23.664684	36.815778
-34.568833	23.644001
-32.447001	27.962479
-21.092040	36.134821
-29.363846	29.006509
-30.923251	30.616888
-27.610517	32.242898
-23.352521	14.608386
-27.093075	24.517678
-31.875440	32.388460
-29.048190	16.813605
-22.522867	20.417323
-23.079734	24.595094
-30.100350	36.870779
-26.882465	20.036814
-30.046561	29.057826
-33.791166	33.452626
-26.464721	26.527341
-30.875956	24.455495
-23.971158	27.730051
-31.728887	36.401227
-22.706917	27.690001
-21.234556	36.354823
-32.273094	29.313581
-25.148428	22.305508
-30.278256	29.242386
-30.128344	34.569824
-26.912317	32.226862
-27.389406	26.397394
-21.199671	39.252143
-26.761262	26.333791
-23.343071	34.303208
-25.672052	40.612850
-22.207111	33.216428
-29.158685	26.959771
-32.544742	23.645095
-29.589748	34.708621
-23.898181	38.665410
-30.715106	36.701268
-25.270284	25.077641
-21.244483	32.198939
-25.643057	27.493946
-25.862344	27.327166
-23.035536	33.217670
-31.018212	16.338063
-29.246444	20.196781
-22.041049	22.883103
-24.308652	25.249071
-19.969402	25.968729
-31.577164	28.776887
-31.291671	21.805769
-24.212222	23.050949
-27.671849	26.079911
-29.570343	24.648593
-14.489573	26.168035
-30.237040	38.478319
-23.495422	38.721256
-28.753502	27.537708
-24.240527	32.316664
-19.454796	37.445919
-16.217719	36.584799
-24.640729	20.056950
-27.016256	28.329124
-25.915307	26.569731
-32.667051	30.853613
-25.745142	31.704593
-21.478699	21.607697
-32.455638	26.496615
-28.919677	15.639977
-27.222168	25.316534
-29.487790	33.958360
-33.024729	26.785822
-26.872759	20.238604
-23.771727	21.221634
-34.781801	20.157388
-26.732350	24.427516
-32.290622	38.619744
-30.936368	34.549817
-29.255716	22.353640
-25.098546	32.941947
-20.645913	33.027160
-29.765048	26.119286
-21.665555	21.510125
-40.427996	32.097402
-23.047823	29.040611
-23.293010	35.726283
-25.211037	37.062649
-17.892674	30.536790
-24.235876	37.117225
-27.128427	5.931647
-23.755044	22.795263
-31.584115	22.973727
-32.128112	28.929561
-28.581910	17.571604
-26.632199	34.479396
-28.672487	15.525986
-33.783107	24.919277
-18.987081	23.364542
-23.319818	27.873947
-30.124598	34.698219
-18.784130	26.697597
-29.663871	29.538157
-28.752349	37.536592
-27.037813	36.197328
-28.947210	25.535767
-30.729523	28.940590
-30.990596	28.679070
-29.128975	29.188266
-23.050274	35.341383
-28.397986	16.754958
-20.677218	29.224603
-26.225866	24.236421
-26.128459	23.953373
-22.766047	18.879001
-27.771991	30.603996
-26.240929	28.959267
-20.054737	30.240164
-28.767486	25.975550
-29.904451	22.697307
-26.669820	31.732934
-30.140377	30.291239
-23.101687	14.793670
-29.217053	23.154074
-37.171686	28.932283
-33.103329	30.058106
-29.959159	34.520018
-27.396343	19.090012
-23.918670	23.135818
-28.466680	37.196431
-20.681820	25.056197
-24.509035	34.153207
-20.943378	25.691344
-27.369227	28.044442
-28.912658	22.389553
-27.711238	23.359434
-33.559352	6.929409
-25.679139	33.259926
-31.013848	32.324703
-34.209494	36.763839
-29.236107	36.877094
-23.159174	16.399151
-28.767598	32.723498
-30.883395	34.359449
-23.342769	31.414539
-30.730844	18.543415
-20.012898	23.354216
-31.006795	21.442953
-23.995775	30.724453
-26.683777	19.034020
-30.207554	17.179789
-28.059901	33.947797
-23.414425	15.304075
-29.888242	36.693413
-24.077739	23.261053
-31.027414	30.187075
-30.583466	30.976567
-32.213007	7.665995
-26.586045	33.978157
-32.200490	28.562761
-27.442264	27.946866
-29.451702	11.840768
-32.034647	20.981280
-26.272838	29.219575
-22.279862	29.878179
-24.413677	29.233629
-27.055470	23.320313
-26.319324	30.930248
-29.231307	27.051584
-30.785014	30.773041
-31.564094	17.247322
-26.757029	28.159080
-30.626710	40.434007
-26.989903	23.263359
-27.966525	34.241018
-26.042670	30.291014
-32.822836	16.258458
-23.800007	26.823125
-30.080633	17.532909
-30.209777	30.797874
-22.648787	30.114038
-28.510315	32.650368
-23.495909	31.336940
-31.083701	16.764339
-31.452559	24.744103
-23.115680	36.896059
-29.662391	29.158245
-31.425936	35.273655
-29.440183	31.903007
-29.950241	24.039591
-34.658423	24.727787
-28.174194	32.750472
-25.950391	37.206113
-19.014391	33.040874
-29.956564	29.016677
-25.284670	29.736483
-22.339435	32.292737
-27.517697	19.734695
-26.498085	30.331241
-26.584557	25.674404
-16.742511	15.613186
-23.570702	35.304605
-28.287148	19.497191
-19.666986	24.530236
-32.893394	26.308735
-23.322169	26.296697
-28.182900	23.542987
-26.029499	25.566736
-19.648208	32.974556
-21.592262	38.535714
-24.536396	33.094367
-30.569064	15.695458
-22.157714	41.697479
-29.111244	32.571801
-31.336748	26.503663
-33.872283	37.638125
-27.322758	33.644073
-20.332427	20.446516
-27.112859	18.888463
-19.078160	24.503578
-29.663936	19.504012
-31.547875	40.494144
-17.786816	23.119215
-28.677254	28.367417
-28.477320	29.959144
-30.315231	11.578538
-21.928618	24.408437
-21.907759	34.690357
-24.701523	37.957734
-28.868689	23.055242
-33.610983	32.992718
-27.909505	32.291696
-31.144501	28.676814
-23.088642	33.071960
-32.822685	20.630461
-30.431297	26.591805
-35.280581	15.735542
-28.951202	36.395075
-28.815527	25.504121
-19.224158	30.040864
-27.845439	26.988268
-30.238773	15.356265
-18.647934	20.698810
-26.676218	29.235003
-28.455146	27.246686
-24.537801	35.093968
-26.085121	22.728982
-30.889071	28.730754
-31.296437	21.931668
-28.312020	30.664538
-25.581137	15.514243
-26.904645	32.757217
-16.860805	32.508012
-19.586587	26.234756
-24.096743	28.702703
-27.836914	28.425613
-33.101245	23.505988
-25.930698	24.212472
-19.932201	25.419857
-26.402442	28.498578
-26.218946	30.536984
-24.379107	13.920457
-31.347781	35.399661
-28.909111	12.315742
-31.572802	29.940787
-25.305252	37.250105
-26.168519	18.803049
-27.747112	37.193970
-29.590833	24.026229
-21.492941	33.391308
-29.194131	28.517397
-27.730276	49.545655
-29.187668	19.107063
-29.173139	26.205717
-28.315554	34.405538
-32.754407	23.353919
-23.650159	31.714794
-26.194301	9.277472
-32.903812	9.093802
-30.493279	32.363009
-22.781916	28.586204
-22.884620	28.567784
-28.770189	20.798373
-25.755614	23.319834
-24.858732	17.111718
-28.044076	24.087354
-35.414052	27.486907
-23.767093	33.004909
-19.167464	39.458205
-30.985595	28.115164
-22.988015	25.023110
-28.470021	25.807218
-24.479183	34.529680
-32.352361	29.747096
-24.104098	42.206773
-27.443233	25.009874
-20.691892	22.730626
-30.287394	24.275523
-30.496133	25.602448
-27.320085	34.508378
-28.056690	16.102453
-26.158094	23.889162
-27.250019	33.954716
-27.395443	28.179579
-28.233220	26.778945
-24.625090	35.520671
-28.122352	18.234518
-26.074610	29.666414
-26.560137	45.313352
-26.273596	11.370226
-31.951753	25.411858
-30.146049	23.092010
-31.725872	33.164535
-21.587779	16.455414
-26.399598	26.890461
-28.476192	10.553455
-22.524554	36.260399
-38.967903	38.378619
-34.400668	28.692085
2.447833	-19.823528
4.741299	-31.937990
-2.512212	-15.819959
4.621817	-32.161321
2.184658	-33.577375
5.056539	-36.325871
13.027088	-25.431381
4.494664	-40.299608
6.151678	-15.441774
11.617025	-35.033889
-4.141066	-34.589930
4.081716	-24.476325
5.255489	-28.570586
-1.802177	-26.779931
-3.580478	-15.493214
1.505569	-21.478814
0.301341	-25.342143
-2.995680	-27.040450
2.145340	-19.852824
1.315841	-32.059328
1.860759	-29.418855
7.058794	-32.884478
2.723672	-23.511353
3.253009	-19.177291
5.417012	-23.959871
-0.980362	-28.364735
-4.444830	-32.588019
3.489607	-24.893109
-2.946639	-33.484150
-7.952553	-29.943344
-3.105962	-35.746624
12.784302	-25.298675
-1.981384	-28.796089
0.233646	-26.804527
6.849073	-25.980467
-4.281760	-29.321163
-3.466241	-24.011951
-0.255275	-22.147864
6.090277	-31.611238
16.069552	-33.073187
5.232019	-43.480761
5.424614	-28.433560
-1.669409	-32.955915
2.794874	-27.608048
-0.279972	-36.530385
-2.891048	-21.539306
6.031824	-27.083377
0.451982	-29.175150
9.728385	-35.171660
-0.446519	-32.715121
0.899062	-13.396157
1.815293	-27.394190
-1.380942	-30.195311
0.945531	-30.829666
12.111496	-25.738745
0.822672	-31.700875
2.131908	-17.444332
-4.191858	-33.715977
9.020748	-26.073308
9.308094	-27.634306
6.508539	-28.316783
7.536707	-34.975501
-13.567712	-12.493070
5.667087	-32.764735
1.254801	-7.351759
-0.250867	-22.930638
-9.008693	-27.250304
-6.166364	-11.035374
-2.352337	-25.707992
15.061019	-24.508126
3.843506	-29.811893
-2.005416	-28.879114
-1.630954	-23.820084
-1.792354	-26.433714
8.647250	-29.437533
4.436638	-28.849868
8.136707	-22.675576
5.657593	-40.982586
1.451791	-23.859784
-0.191261	-20.420269
-1.297002	-19.496991
0.496498	-24.610682
6.332845	-32.399599
1.930468	-26.800932
-5.075358	-22.438988
6.777129	-31.238707
-4.099077	-35.971306
-11.530755	-24.444528
-3.826479	-30.187073
17.460289	-25.359663
13.037858	-19.332575
-0.975060	-24.016891
3.257789	-39.022255
1.838961	-33.082162
5.183161	-31.195331
1.460230	-25.012097
-7.690293	-27.219513
-2.237628	-20.591299
11.364604	-7.414013
0.719000	-33.121374
0.585871	-18.856336
13.620227	-29.166703
9.390870	-24.375301
-9.445599	-33.107964
-0.359126	-28.469658
1.776322	-23.491970
-0.148815	-24.369325
9.213168	-23.392152
4.638839	-21.218633
-1.038304	-21.367539
6.743071	-25.505068
1.651982	-31.359071
2.052680	-24.775650
7.783579	-33.473386
10.549438	-28.636498
10.189868	-15.162006
-7.376773	-27.651802
1.423557	-25.020235
9.055487	-17.367656
11.997645	-33.817641
-4.311615	-22.417787
9.735411	-17.147347
2.386111	-31.796782
1.593245	-29.371325
0.157356	-19.670272
-6.453530	-50.039026
3.385908	-24.549708
-0.041293	-32.991895
10.184787	-31.415267
6.490739	-19.894471
4.783843	-37.066907
1.280885	-15.549715
-0.475987	-32.244857
2.351727	-23.094778
9.529222	-23.578623
-8.551389	-26.649935
4.421414	-21.986048
3.887317	-25.486632
2.745527	-37.775664
2.896310	-24.947978
-6.807219	-26.150716
-6.514974	-34.002823
3.821007	-28.039726
-7.991192	-27.488766
6.865961	-28.968779
3.085813	-34.545637
-3.150221	-33.224198
-1.367002	-23.295400
12.484211	-29.998344
-6.449166	-32.729846
-4.716966	-23.760022
-3.581939	-25.463632
10.115186	-15.233671
-2.596821	-26.161168
2.324295	-27.162106
-12.414682	-33.372470
4.343261	-26.797948
-4.836167	-32.518962
-3.100445	-18.807264
4.970812	-31.043315
5.793750	-37.553611
-4.693623	-32.084517
14.449290	-28.785465
3.659500	-23.696159
6.274251	-26.323261
-3.241803	-14.327028
-7.378486	-23.127671
-5.876216	-24.950479
3.624113	-35.370450
-5.909488	-37.617632
6.438435	-23.843931
0.470208	-13.772158
-4.045278	-36.627260
-2.782169	-12.114106
9.440017	-19.231999
-2.826729	-24.960869
3.709036	-19.640257
0.260524	-25.850065
0.327208	-33.438504
6.638160	-34.266025
3.452871	-30.385254
-2.698294	-31.216169
-0.798921	-35.359391
5.698285	-33.939694
-7.482037	-23.865004
-0.768354	-37.194323
3.115875	-37.194436
4.329988	-23.229674
6.071182	-27.255498
9.165015	-37.455591
-5.056356	-26.659721
7.562970	-21.449298
-4.244378	-26.832361
-3.140929	-38.106495
4.465170	-33.199981
-7.554322	-31.755589
-9.578034	-14.424401
0.379789	-28.225159
3.663113	-23.326944
3.538501	-29.805741
-0.470394	-14.032450
-0.177360	-21.216868
-3.111085	-15.782644
-4.256532	-28.116291
5.270318	-10.933016
4.278732	-37.937659
6.428346	-19.374040
-4.280803	-29.010915
-6.599469	-28.639595
3.397392	-21.268095
1.623242	-22.968250
-6.262041	-17.836985
11.267903	-20.411799
-3.603034	-34.350366
-2.344941	-25.564552
9.382252	-22.012889
2.197083	-19.721483
1.628152	-25.399173
-6.848069	-19.980986
4.605871	-28.607890
-3.390675	-30.816666
3.184058	-33.980087
-0.355063	-31.065593
-2.246470	-30.889310
-3.894389	-19.030099
-5.090218	-35.595722
-0.083490	-34.764374
-4.137440	-29.165600
2.511928	-32.025930
4.840371	-37.567126
-2.948599	-30.343416
14.328070	-20.525060
0.519006	-10.838220
4.868646	-24.728971
6.093418	-32.116627
15.536657	-25.111957
13.274735	-35.380479
6.998382	-23.993073
4.495067	-30.870678
-4.808107	-24.421645
-1.703862	-27.040901
-3.353481	-33.252806
3.796162	-43.147160
2.000020	-18.699892
8.811058	-15.670118
5.006589	-37.643445
-1.549087	-24.033188
-2.044996	-28.990525
-4.633026	-29.817309
1.380266	-22.109271
15.612290	-19.831095
-6.807436	-28.413783
10.782816	-32.274736
5.629663	-30.433173
10.081037	-24.362635
6.264377	-26.613327
4.131903	-35.658414
-2.617295	-14.324548
3.248178	-29.449378
10.942609	-39.481041
-1.781015	-24.861148
-10.927759	-21.089111
2.031834	-22.764477
-7.084117	-18.338375
-5.432484	-15.097587
11.036637	-29.361036
6.259990	-32.040250
-6.138549	-27.971218
-6.443086	-24.715077
-3.639150	-25.728693
2.034205	-18.321560
5.438198	-18.443033
-3.004237	-32.403279
12.400256	-35.266749
0.882849	-28.703966
-2.715553	-19.969991
7.261500	-29.015458
-2.499646	-22.952738
6.278029	-13.999136
3.385731	-36.770890
1.297011	-25.649441
-1.743686	-15.702089
0.479688	-42.035564
-2.417019	-26.705947
-4.128259	-25.911630
5.651476	-32.123625
-4.439021	-31.497988
4.510876	-31.425269
-8.429366	-34.658736
5.215680	-40.308223
-10.795040	-14.948614
1.730753	-25.226884
6.843539	-21.637514
1.201072	-25.985606
8.013342	-35.825248
0.649262	-26.794517
7.019786	-28.765693
2.467862	-23.414662
2.597365	-12.821235
12.657401	-34.434425
4.892393	-18.262728
6.002956	-15.288834
-0.494153	-30.004133
4.715114	-26.645382
-1.065874	-30.671069
8.220542	-25.022988
-0.249207	-29.594357
1.986702	-22.445222
-0.345781	-21.521871
0.686585	-29.912472
9.826813	-31.820805
-1.671728	-27.408424
0.184120	-24.905940
10.355344	-26.695991
-4.991980	-40.087810
-1.975860	-30.965727
-0.826598	-33.021100
-5.119771	-38.986115
-6.033625	-36.452399
-1.131550	-35.145211
-10.968386	-21.663428
10.250039	-27.344735
-2.942705	-37.284685
13.834529	-9.233286
4.640194	-27.230465
-5.084371	-29.765265
-6.308531	-20.755050
19.212406	-40.781997
3.071886	-24.401552
-7.653518	-31.150075
-0.871048	-30.500692
-5.463019	-30.054555
10.070711	-26.163944
9.911979	-22.846971
-2.508190	-22.355760
1.119917	-33.944580
7.151099	-28.063164
7.353339	-22.844179
18.135774	-30.734664
0.983963	-26.090790
4.321118	-26.676320
3.047467	-23.587649
-3.878548	-23.676046
4.622199	-21.096535
3.153476	-43.736894
9.224567	-26.758404
4.704711	-23.898800
6.660888	-32.541645
-6.225895	-28.252801
2.349249	-25.929272
-6.393322	-36.641091
-10.084670	-18.658826
-5.494593	-22.941183
-9.004476	-25.587187
9.554616	-29.408181
0.557982	-25.503211
-5.737503	-22.935664
9.850763	-20.709532
-7.389273	-31.422494
-1.573649	-38.455066
0.739712	-41.760638
-2.973351	-28.749169
2.519750	-13.882848
1.311126	-39.634344
3.429054	-19.859017
5.263963	-33.181712
1.572943	-20.600134
0.790690	-23.118225
-6.109975	-22.738649
5.930818	-19.602610
5.943763	-42.787371
1.542531	-27.634266
3.175989	-40.423668
1.881627	-28.764211
0.836711	-27.497911
5.614677	-28.537392
3.556845	-20.041184
5.551854	-29.931068
-10.037991	-33.741377
5.010061	-15.166225
6.972358	-33.432754
-1.354679	-28.361728
-2.157387	-33.837650
-2.280390	-16.545552
-6.652318	-13.960101
16.699699	-22.943104
3.317457	-14.131917
13.535122	-27.550031
-3.139796	-18.909841
5.473012	-15.422136
0.391521	-27.571259
7.162113	-26.199047
9.726027	-15.508174
1.581196	-25.803081
5.218156	-26.113344
14.670614	-23.270392
-3.405265	-20.614026
7.213119	-22.927149
-1.995576	-30.941363
0.429839	-24.190579
-6.818512	-7.532563
-1.001074	-28.347319
12.472628	-22.898732
9.292908	-18.707523
-3.678716	-16.054839
14.311721	-29.126074
4.725053	-21.737735
12.887367	-28.751156
2.074925	-14.343087
1.429723	-34.232817
8.153548	-39.140216
2.732995	-33.387574
-2.806873	-25.149313
2.814840	-33.774354
-4.834508	-23.503675
-1.805882	-22.439745
0.306798	-24.153557
8.522446	-28.761269
-1.920288	-28.454366
12.979782	-33.820695
7.109628	-24.685466
7.612965	-26.929560
6.653705	-27.837312
-0.393065	-21.076651
