93.929110	-35.185587
103.500404	-32.895929
90.620516	-39.297443
88.917023	-64.011833
102.043133	-59.940167
93.736877	-52.908306
94.686870	-37.529084
90.659168	-41.121135
100.719648	-44.201234
98.224016	-46.181224
98.598234	-60.792444
88.339892	-29.912514
98.830795	-39.668055
99.209085	-61.090968
90.269488	-45.575290
91.924267	-40.722923
81.917805	-39.224115
89.305804	-54.353370
87.520031	-61.200936
84.568119	-49.847043
101.404051	-62.409841
90.824879	-56.565021
94.607146	-44.718079
106.928231	-44.962499
85.452224	-60.114299
85.168477	-46.023800
96.303882	-60.523620
89.628788	-50.151409
94.262722	-55.201773
97.032012	-48.918898
90.748407	-46.195870
92.164999	-51.309606
85.461040	-50.111889
87.279082	-46.040187
86.933704	-46.648202
85.338410	-50.375131
91.714390	-36.609073
77.657055	-61.514131
83.080701	-36.569014
104.120918	-35.802072
101.159910	-61.950765
95.649754	-53.093941
81.380679	-44.862606
89.844278	-44.105312
97.339875	-49.576380
91.801452	-61.132006
98.214293	-18.656830
80.697194	-52.934462
85.511565	-35.814294
102.792374	-38.363546
98.741303	-54.960667
86.818451	-36.539968
78.885178	-47.438673
99.062962	-47.402421
88.107886	-33.127163
84.076232	-46.670916
87.626382	-37.810552
73.859928	-45.026030
95.386331	-37.948911
92.087560	-49.841868
81.309451	-37.756526
81.418879	-59.275212
97.169046	-54.647289
87.739869	-58.290970
98.677604	-42.044504
86.583240	-52.443639
88.192692	-43.229927
103.263009	-64.122326
94.380489	-43.807672
86.311528	-49.623530
84.524415	-45.617356
83.134190	-41.022406
83.147104	-57.073363
85.134355	-51.240116
81.384982	-51.677983
92.368473	-43.815181
87.279620	-67.675780
98.676974	-42.588605
91.173773	-47.169973
77.852613	-43.446162
91.630368	-46.476094
80.224587	-49.834377
83.301265	-45.391713
100.004924	-47.239287
92.065414	-57.890896
88.432595	-50.837121
85.590625	-55.347406
82.721590	-52.996407
91.185724	-42.838661
84.489561	-33.933563
104.857401	-50.860257
80.795048	-48.423373
79.268994	-55.713928
74.949212	-53.472423
96.831287	-46.599465
96.103676	-63.519424
84.706559	-40.112334
91.013024	-40.202841
92.065894	-50.785418
84.146435	-41.209779
101.280121	-58.188703
99.457593	-36.368840
82.668798	-58.430752
90.327038	-48.020236
79.217843	-58.824048
84.253227	-55.316830
100.272726	-35.329214
87.809917	-27.843706
88.602876	-44.350369
92.565659	-50.726427
79.360381	-39.269468
99.442712	-43.980739
81.975455	-27.153645
95.565221	-36.848810
82.992490	-58.116161
86.127412	-32.473118
85.495577	-37.158192
90.249883	-43.926113
92.992912	-35.969041
98.062385	-53.935401
86.767489	-57.399567
80.895032	-44.450470
88.481257	-49.428313
91.093679	-46.131716
93.853117	-48.915829
94.990606	-59.476739
98.485052	-48.036248
92.614843	-30.402861
80.602098	-49.010926
93.795192	-55.973676
83.935038	-56.327394
86.537790	-53.205505
92.303430	-44.201376
89.271168	-41.456524
91.119181	-41.769363
93.108658	-57.274060
89.169887	-44.678537
99.151994	-41.810392
84.769454	-53.420903
95.402950	-42.378577
87.257185	-48.497797
96.709345	-47.644236
95.869595	-61.220885
83.952286	-39.153024
87.819260	-59.870081
83.099824	-39.252637
78.674689	-51.868146
76.966432	-61.992828
98.532274	-49.836036
98.431845	-37.798576
96.592861	-52.918505
93.982687	-56.290922
90.467708	-38.646614
96.282923	-49.284223
92.398651	-40.024471
88.102518	-48.749204
87.061146	-41.072699
98.752085	-38.146175
88.547254	-64.271810
96.733466	-40.253941
84.520810	-49.513015
92.804997	-42.852604
86.664471	-65.496798
71.760844	-49.034126
92.928662	-49.323546
91.299636	-45.698286
97.261529	-39.460103
82.037952	-44.263547
89.078822	-51.930456
83.473867	-26.514910
84.712871	-55.683670
91.149176	-40.398574
90.560363	-48.860963
90.326563	-56.982680
81.395321	-39.695661
93.978624	-56.663453
85.882783	-29.319486
96.696065	-47.317029
93.937928	-53.025208
89.752139	-39.005612
95.968928	-47.497255
104.802574	-45.243579
96.541906	-46.675978
85.350193	-42.199134
94.379232	-65.938762
92.117631	-50.897658
85.097665	-47.073028
83.078077	-48.790219
100.624401	-51.745758
98.890005	-48.035532
95.875448	-53.553364
88.580471	-48.300048
87.348012	-44.303897
90.351137	-45.008776
91.396383	-23.746552
88.172988	-62.468163
89.566092	-50.842034
82.915970	-47.158967
89.464283	-50.024136
85.546516	-46.044316
83.356150	-58.532947
93.859063	-50.596655
92.731768	-50.220969
85.760307	-46.489692
83.952981	-50.250017
94.157456	-47.443801
107.715001	-37.958121
74.561153	-51.477748
100.163475	-49.720426
86.343712	-55.823781
97.350762	-48.911341
98.424172	-51.905097
85.438250	-44.206121
87.258333	-56.226130
87.026641	-48.619893
87.972104	-36.897063
81.403708	-46.256003
86.394160	-50.417105
90.185799	-46.265743
100.566463	-37.838045
87.144792	-50.792408
88.694543	-49.438425
89.492821	-61.558319
85.638715	-49.097793
79.827611	-41.790051
99.166502	-50.512453
104.796244	-53.067946
88.320580	-46.476824
85.313755	-38.782777
91.952488	-45.056052
86.147425	-57.830451
98.439690	-55.125798
87.303287	-57.291068
88.146546	-30.969654
92.477261	-36.336027
93.576353	-45.042124
96.663093	-54.776378
100.894736	-48.043633
95.248392	-51.012949
89.333664	-46.817614
90.858243	-42.363553
87.580312	-33.989147
84.052934	-53.508047
90.355481	-52.224560
102.004069	-40.072103
97.909678	-44.406603
92.015749	-52.410837
99.344852	-44.797476
70.994197	-52.212823
104.052097	-41.976368
79.231665	-41.629819
86.408550	-45.327972
99.582000	-44.454978
89.167775	-52.207580
89.850892	-59.575355
70.834892	-39.405932
99.188328	-38.443294
84.056101	-46.512851
84.907891	-54.953875
83.128336	-50.358369
93.288030	-34.312920
91.105088	-40.682443
99.820772	-56.831256
84.635680	-35.787255
81.171029	-39.272111
90.535096	-41.856257
86.308929	-49.763037
83.439630	-47.950215
96.300430	-57.290392
85.281150	-45.162328
86.657056	-57.088828
96.872139	-49.466984
89.951507	-36.294596
87.477508	-40.136304
101.548733	-59.256208
95.587326	-47.157679
89.560119	-52.749614
92.612338	-48.312907
80.070792	-60.103932
84.385084	-58.363163
96.764215	-40.043959
94.808000	-48.140382
91.652036	-39.075191
78.293725	-48.015074
81.755153	-31.633592
86.607391	-45.489151
92.749499	-36.992763
84.527859	-50.278854
86.022821	-39.405692
95.735821	-62.456005
84.390944	-55.773104
79.811619	-47.043472
98.299657	-62.320341
95.449703	-37.707448
86.038313	-43.655304
91.849420	-40.274109
84.901834	-47.119644
93.023893	-48.551470
78.908358	-41.956015
85.806202	-48.060414
93.156525	-26.128193
92.590242	-45.728090
91.287750	-50.713280
88.914893	-62.645181
87.860386	-42.926855
83.216688	-51.508450
103.459209	-50.044213
96.646533	-36.843230
94.452061	-46.316488
92.896278	-46.220081
89.896690	-39.579752
100.452797	-51.034282
77.186421	-39.085404
92.526407	-68.747693
78.473098	-47.799952
90.256491	-55.810573
88.995170	-57.096503
80.704544	-47.429439
96.671888	-56.012231
86.583777	-42.044124
87.473865	-45.581733
94.609030	-55.714247
104.769564	-52.784443
85.420732	-41.910709
80.706697	-45.390183
92.054647	-39.797282
100.288365	-53.072940
83.804978	-39.668252
82.193857	-38.222718
96.281100	-54.273621
82.900658	-43.439159
105.213785	-54.367267
75.629994	-43.413520
91.723469	-45.569915
90.579226	-51.868291
95.937569	-28.353003
90.774133	-40.724517
88.186928	-62.473982
90.682041	-54.821590
73.365592	-46.165879
73.333233	-42.923356
85.568029	-51.307281
109.913093	-56.000457
85.932498	-43.866952
79.350514	-58.097852
94.212462	-45.944267
96.563200	-62.905580
86.349089	-40.169765
89.935208	-57.190752
105.527145	-48.260284
83.136878	-45.190881
91.187455	-46.883638
92.360379	-44.593341
91.160882	-45.859786
86.692354	-61.610196
90.973775	-40.016671
107.313213	-53.282864
95.503083	-42.954356
81.338610	-53.519664
86.647229	-37.103188
87.529456	-45.253103
87.733688	-62.019127
85.839126	-50.027175
89.192520	-57.933280
93.909055	-44.827765
94.778220	-48.110372
91.707178	-47.015256
94.704290	-55.307070
88.371995	-36.912272
86.169532	-65.205841
90.536987	-40.472346
86.353279	-53.459446
91.775970	-53.528434
95.043414	-26.719250
96.207521	-37.873374
95.011961	-45.062728
99.660290	-53.461973
85.044103	-44.869044
83.244473	-47.421623
78.180421	-55.615467
76.955547	-46.757373
100.072719	-35.169206
86.388513	-58.624978
86.297602	-49.282809
86.234958	-46.589674
84.541344	-56.144377
101.756801	-54.745342
100.257961	-39.071064
95.104309	-47.287486
88.179468	-55.619089
87.371180	-53.603284
91.804144	-52.608660
90.547770	-58.591218
93.944799	-47.868630
88.675334	-41.652643
92.632505	-59.716894
93.056917	-54.578627
89.339984	-55.414947
84.537365	-51.093648
81.348140	-42.226415
93.673308	-41.854841
87.361294	-54.687485
90.398311	-32.264599
95.753298	-47.052080
85.198656	-43.950533
102.349143	-47.184105
80.532262	-39.609118
72.442276	-62.426827
86.935369	-43.395742
92.679295	-47.295195
97.260828	-45.378711
89.632140	-41.476984
93.248298	-31.880986
75.953152	-36.252718
91.931915	-45.915293
96.430055	-44.727320
87.211469	-56.406616
88.058361	-59.083181
99.460380	-45.273519
80.752171	-56.843746
91.869330	-48.239714
78.618943	-50.306795
96.470840	-45.571535
102.675417	-45.686716
93.096179	-44.230429
90.791465	-38.958854
91.268019	-56.302813
99.600543	-44.062520
89.403788	-52.149076
83.222568	-62.599831
98.786025	-57.888492
100.578484	-48.038248
96.408597	-31.015442
96.327297	-44.382991
102.010265	-49.317665
71.385443	-48.426991
93.221764	-30.433124
95.207813	-63.406721
92.879390	-46.844762
93.981136	-44.166967
80.761512	-50.030215
90.631753	-45.943441
82.722668	-51.240915
89.019882	-32.979826
95.787927	-44.827710
92.276455	-38.246664
98.872452	-44.014610
102.591086	-53.840807
97.309756	-41.873234
98.689649	-46.837497
91.582138	-46.429173
94.906608	-42.660035
85.787141	-65.067049
85.068679	-56.162103
92.289954	-27.779057
92.487325	-44.601384
87.424543	-35.456675
99.862023	-45.045376
87.528013	-53.469276
97.944782	-57.305485
93.135629	-57.002927
92.599936	-38.612179
74.801899	-49.569530
97.436680	-49.014606
79.633826	-46.872072
109.739537	-48.089207
93.917636	-38.870618
97.784423	-52.967163
92.050042	-44.093025
90.406327	-55.207170
89.187250	-49.600373
91.348092	-27.575559
90.961489	-40.776222
104.457399	-44.464372
98.169606	-34.038630
83.223761	-42.414173
93.696611	-49.756227
84.116900	-40.045353
97.199658	-36.787694
98.982848	-41.550567
98.043499	-64.432851
97.654531	-49.893024
81.444811	-55.359948
82.017058	-54.234633
106.758532	-43.365156
91.376497	-42.661071
86.343480	-42.606278
97.058972	-53.250431
97.805243	-38.583166
93.728027	-47.845317
85.786617	-42.209797
100.680619	-36.875400
82.036826	-54.072483
84.200861	-25.268699
100.046321	-51.586566
93.215438	-46.062509
106.161448	-35.693952
88.793604	-51.607189
92.223460	-60.481297
88.080393	-47.260233
101.521435	-51.743368
96.104352	-43.376723
95.237940	-55.228384
91.501324	-41.569650
91.785809	-54.150013
89.888255	-38.213116
92.116096	-51.687975
97.655876	-55.129218
87.007023	-57.059454
88.605777	-41.422076
94.282352	-53.136609
88.000855	-49.192406
98.310263	-44.118256
92.220954	-51.574671
97.837206	-44.462421
86.718005	-50.822595
96.160167	-39.784355
94.742829	-50.863907
103.195663	-45.810789
89.420347	-58.800153
98.331738	-51.873262
82.587219	-51.312253
93.241266	-55.820519
100.504855	-44.984651
90.399423	-46.238206
87.123281	-52.522064
93.200079	-60.485750
93.026651	-45.991936
91.697268	-40.030148
91.753651	-38.675192
102.995151	-55.913296
98.479050	-60.638129
83.897727	-56.573958
83.539993	-44.191409
83.137736	-48.472455
108.203900	-59.398282
76.184022	-35.738560
101.413158	-38.998931
111.702715	-61.844079
90.166398	-43.082260
94.657080	-38.652852
86.358382	-55.795025
90.452276	-59.246482
97.176808	-39.980077
81.914520	-52.838429
87.602862	-38.737254
103.833574	-46.615248
104.613767	-38.129506
106.903286	-34.616472
96.565256	-36.968489
91.647414	-48.577288
91.994184	-29.647723
84.934148	-38.184625
84.912490	-40.553559
96.198619	-44.819141
94.656372	-63.914157
96.983181	-31.558022
82.923392	-49.363068
87.115773	-58.399944
89.211015	-48.146599
91.211800	-45.734547
93.685527	-58.943483
92.298983	-47.465686
77.386600	-49.804315
95.437149	-54.843272
89.565069	-41.588577
92.783301	-49.157758
92.487981	-46.923074
97.132614	-49.242758
94.282927	-49.942424
80.643694	-31.566784
79.999235	-55.233885
88.229271	-56.618388
91.050706	-49.901538
92.421936	-57.622849
106.872271	-51.592367
84.952809	-48.798495
104.351091	-41.958376
76.965829	-50.270323
100.458739	-54.411405
87.334313	-34.870799
84.977195	-41.839899
104.907357	-50.655617
79.083648	-45.749693
99.815476	-53.264435
85.823554	-56.312458
93.145447	-48.994138
96.940232	-45.725382
90.318985	-44.041597
74.933557	-33.454462
87.151789	-45.325313
99.921092	-55.962917
95.114274	-48.355023
83.782749	-53.459655
92.694287	-48.337801
86.713759	-45.239580
79.205512	-55.867753
94.879806	-50.088386
86.950921	-47.522694
110.178014	-59.093648
96.484452	-42.685700
97.641466	-40.578930
97.073286	-50.630074
88.594230	-47.621250
94.392698	-61.414567
92.317873	-58.640484
82.447194	-52.888443
93.784576	-56.176208
88.260961	-51.415107
94.067380	-47.823273
97.962477	-29.578682
93.533685	-43.181613
80.746744	-45.501205
87.513191	-53.452739
79.093176	-57.595670
88.740388	-50.255977
87.538184	-52.974230
107.341758	-45.180342
81.897036	-51.779445
95.543596	-49.473617
88.742252	-52.698909
89.187826	-37.544912
94.547990	-48.599584
92.135973	-42.645668
93.142439	-53.921845
94.408237	-51.030477
88.266018	-33.336011
99.049952	-38.476298
100.256433	-61.153793
93.659925	-54.330468
93.094778	-39.545994
87.050831	-46.223723
88.444036	-38.861364
99.178316	-50.218563
97.724777	-66.253343
99.855001	-54.940210
79.626552	-42.367129
94.070917	-39.202702
76.967925	-37.690354
91.538849	-51.440996
91.338331	-26.832589
91.107829	-51.103340
76.235159	-40.118447
89.295502	-47.252223
105.114104	-46.977549
97.226495	-54.688123
106.168173	-43.883652
98.682321	-35.996165
101.720240	-66.437607
83.815565	-36.544911
87.491689	-46.145972
93.794562	-69.391137
87.251643	-30.668777
91.669304	-49.825255
96.011962	-48.316849
90.612634	-55.080756
97.376700	-42.851092
93.099319	-51.327215
89.923411	-39.881900
91.306571	-48.405177
82.375741	-48.504317
95.943677	-51.987406
94.382954	-51.433471
85.839406	-50.728374
87.598321	-42.458111
86.283778	-51.632464
86.837233	-50.328436
89.474351	-46.072385
100.876582	-47.153409
91.786619	-58.522078
91.897859	-68.893313
97.014551	-55.776803
101.392422	-40.563654
95.331244	-41.782159
87.963808	-44.135372
98.884576	-37.505293
85.101733	-57.270260
88.471187	-46.814384
102.945266	-40.143218
81.080131	-31.085388
97.648806	-42.745466
81.301589	-35.590319
93.986607	-45.545774
101.202977	-54.750350
94.822172	-61.630732
97.997529	-33.435676
100.645451	-50.729309
92.296880	-47.252022
78.818998	-53.458780
97.427917	-59.772156
84.370178	-40.781882
91.005112	-51.681634
93.849927	-45.242501
88.717524	-58.153110
78.808388	-61.265699
88.126224	-37.510170
95.086186	-36.312153
90.381027	-54.983703
91.684578	-46.929300
86.878733	-35.364607
104.223829	-43.257286
93.770243	-34.148124
98.349753	-37.984656
87.161428	-33.043114
77.397669	-67.973339
99.609174	-53.291403
77.157125	-51.774346
99.001918	-63.542602
91.366170	-62.657143
94.156014	-45.934942
88.804372	-59.395143
92.826215	-33.322061
92.396357	-37.633019
90.425922	-60.428068
94.033840	-59.859018
87.477222	-44.532670
98.151693	-50.983985
82.388173	-47.728352
87.005778	-56.372142
87.317049	-51.507579
87.869590	-49.709538
88.932674	-40.097333
98.078060	-40.477089
90.238426	-46.958744
89.162220	-61.936217
87.790826	-49.494690
80.890787	-31.863773
84.719392	-62.396686
83.969602	-58.251158
88.595845	-44.904911
104.448898	-31.334926
105.838527	-51.927635
83.402797	-34.138468
77.294221	-33.716928
87.689130	-36.261427
-49.669222	23.498571
-61.985235	33.612923
-43.647014	20.355490
-57.489453	15.404934
-41.459504	21.800770
-45.785241	19.473909
-59.964033	32.399771
-55.858674	25.909583
-58.852782	26.710997
-65.266721	28.211764
-59.942878	21.665910
-60.595128	22.347696
-66.109255	32.568898
-41.385652	25.085240
-58.757761	39.503251
-46.009410	36.303199
-49.902002	27.780564
-51.155282	20.471489
-44.636611	41.927335
-54.828666	23.499294
-46.086969	21.258962
-51.676514	19.610767
-42.822216	32.128724
-40.058794	39.279985
-42.869139	21.482508
-54.380682	25.914545
-55.469702	27.095609
-38.125269	33.218390
-47.963802	37.849577
-39.778326	30.524519
-56.104403	28.347557
-30.507630	34.746180
-56.309627	26.922748
-39.711492	39.813712
-38.992534	36.475611
-58.286179	18.339370
-53.578564	26.583327
-47.724502	27.641957
-48.519828	24.568555
-65.364297	32.599791
-57.797926	27.399809
-53.163370	30.246664
-37.821242	18.561996
-52.524295	39.090504
-31.175298	20.150795
-60.327027	24.703678
-58.077186	25.534477
-53.468776	29.185679
-28.991324	31.965602
-49.982783	14.704238
-43.884933	43.901397
-45.089201	38.986939
-50.168721	40.330779
-53.379505	29.643638
-63.479769	34.243356
-51.239987	31.878512
-32.311232	25.644591
-52.871585	27.028046
-53.252102	23.526087
-56.717696	34.531477
-65.204864	19.936163
-38.207078	20.205350
-42.087337	27.209259
-52.301612	30.045772
-54.369050	32.719709
-52.267920	21.617990
-34.848493	26.251423
-49.857541	20.089896
-57.340314	16.863232
-41.516082	21.842538
-46.514519	29.099572
-54.382383	41.278165
-45.904000	27.390929
-43.874155	29.032669
-45.170996	29.840282
-54.954938	26.480070
-51.616799	23.822170
-52.503248	34.298110
-51.609084	41.969432
170.378042	22.608328
167.616577	28.601650
164.057639	24.949822
172.530368	30.802701
167.041259	34.313230
186.043926	18.935745
185.694528	19.462858
166.616375	30.440661
179.558458	12.712661
169.817264	25.900571
169.636600	19.633170
163.518467	41.416409
172.780680	27.332088
175.629764	28.428269
175.208335	22.514326
156.581720	22.090325
173.901030	23.582818
179.663284	27.982348
168.914143	23.269308
155.021791	16.582460
175.447098	20.610520
170.339459	25.819892
157.153761	31.567082
172.741510	22.265176
172.020008	24.146994
169.241752	36.020642
169.729688	42.725252
186.290405	19.596290
163.201101	24.490064
182.221421	24.120660
161.064978	39.100631
169.533651	46.734888
171.062771	29.105369
163.438929	25.034693
166.539559	31.891778
189.001492	30.417621
175.635447	26.923171
167.377586	37.670218
180.303830	39.663621
161.463657	37.199420
174.397564	39.599875
165.201597	26.332314
178.683713	24.994182
169.707813	23.957331
182.306190	38.267658
179.028682	29.505307
174.342603	32.247522
160.675901	18.600688
164.801837	35.824479
174.604280	25.251148
162.933057	26.781985
167.085924	28.461643
160.007044	36.737192
174.014172	24.644265
161.065939	26.048559
162.910479	15.133316
173.667413	17.985980
157.676066	36.751931
173.505285	29.385786
176.440461	27.128695
175.978406	26.557968
168.619240	30.953492
165.755701	16.227252
156.719923	39.437281
179.861590	25.828257
182.975579	15.892245
173.644570	30.274289
172.104998	29.865893
173.454077	35.911516
170.242054	31.304029
171.243977	19.455425
168.086025	35.001180
162.432103	31.523784
176.208786	27.264014
176.012485	25.714556
183.655599	31.753129
165.443145	31.334760
176.201124	35.423400
176.885062	22.221479
175.867324	22.352582
173.781160	23.900695
175.710128	34.578327
173.267278	25.632908
180.415824	37.381962
164.402474	29.893742
182.760535	20.933352
167.383265	26.860378
183.289865	35.296297
176.572773	21.139978
161.317432	28.469631
165.954212	54.485241
170.228971	35.068112
175.770903	16.522413
174.513141	35.700784
181.663103	32.986778
168.944673	12.886713
167.159521	23.389848
171.491665	29.816333
167.475634	34.765257
174.844918	31.139499
176.369990	25.230958
170.234018	38.209627
171.422979	36.440424
176.731058	21.743677
179.720981	40.030604
170.110663	24.244007
182.404412	22.370577
174.380765	28.786577
165.905423	41.009095
172.661590	15.648978
169.960849	17.004374
172.869153	32.716643
180.245715	31.199951
177.751245	25.754910
180.780101	19.626071
168.297637	41.733657
154.059845	32.204869
187.262128	45.287656
171.482324	24.456676
174.827231	32.634812
167.271796	35.062549
178.388733	49.083376
167.457901	36.836479
164.646635	31.776627
169.187698	36.089565
175.842054	22.051429
166.618031	26.353818
176.634544	15.333659
183.525533	17.601252
170.959604	49.340533
175.676445	24.304818
155.554424	44.361894
179.394675	32.386342
180.404461	27.119152
175.535029	17.397795
161.193022	23.068370
164.312001	27.605854
164.292571	36.640393
171.572456	36.160140
158.671525	34.032903
168.659979	17.876576
161.801704	37.968887
175.421415	32.733120
185.232575	29.443570
172.441974	18.969100
159.831409	19.694216
171.869141	27.954947
166.619918	33.406825
168.049072	34.406956
175.616312	24.210918
171.841261	18.676521
160.329606	20.171018
158.706223	11.673849
171.455026	30.955785
165.300105	39.847203
180.176832	31.306403
156.175104	30.916257
164.747227	20.974583
160.200977	26.316238
166.909393	21.726492
179.799639	35.993891
172.830554	30.424307
180.055679	30.331144
165.495750	33.002973
181.257323	34.296329
161.145281	15.871929
178.563782	25.758714
173.541923	44.042949
168.280877	34.627909
168.003603	40.192031
164.821015	25.354842
170.262678	32.140325
170.644636	31.977685
164.809087	30.571386
167.358948	36.814314
171.592793	21.536331
157.744950	8.110912
169.171367	24.832877
180.115472	36.273526
177.677371	36.835972
165.323422	16.726136
176.033871	30.607144
165.550265	38.627476
159.636369	18.423767
173.016087	31.865797
153.553650	41.101019
163.050061	29.818528
170.246117	14.923732
152.110002	18.911351
164.367261	20.899323
167.713077	44.217099
161.695521	26.350449
168.518339	31.586740
177.931532	25.675524
170.877769	16.552735
179.074203	29.055607
166.540280	18.771330
169.946387	30.816910
184.661207	13.455965
180.082648	15.644777
149.776513	22.854474
164.806235	31.423413
176.110928	27.779813
168.146526	22.882042
183.860679	22.087980
180.661882	25.312387
179.669783	19.317287
184.038212	34.700193
170.386208	23.709365
172.449166	15.226215
171.760414	15.521261
178.589795	25.320526
167.643760	38.008292
179.435176	24.206926
162.151128	26.748789
158.845043	22.793437
174.778155	30.036346
162.743788	39.211474
180.962310	30.537492
171.111880	31.506297
175.859957	23.530961
170.497605	42.528352
188.957235	34.541940
166.870265	18.730547
170.006868	24.765311
171.862826	48.998122
173.404851	35.144773
171.244749	27.424644
